tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Tue Apr 11 15:00:01 +0000 2023,23001423,jefferygilbert,"NEW: Ford to rename its Oakville Assembly Plant ""Oakville Electric Vehicle Complex,"" amid $1.8 billion (Canadian) transformation.  6 month transformation begins in the middle of next year.  First EV's will come off the line in 2025.  We're live with @JPaigeWWJ @WWJ950",https://twitter.com/jefferygilbert,Jeff Gilbert,https://twitter.com/jefferygilbert/status/1645803898500939788,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:58:29 +0000 2023,1108035253212454912,axiostopstories,"Why leasing an EV might be the smarter choice right now

Federal tax credits for electric vehicle (EV) purchases are about to disappear for many models under newly released IRS rules, but savvy shoppers are finding a workaround by leasing, rather than bu… https://t.co/zSIIbIjYc7",https://twitter.com/axiostopstories,Non-official feed for «Axios Top Stories»,https://twitter.com/axiostopstories/status/1645803512499175425,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 15:00:03 +0000 2023,1406306368534073349,closefeed_bot,"The 2023 Kia Sportage was recently named among Autotrader’s Best New Cars of 2023. The redesigned fifth generation of the iconic SUV – available with internal combustion engine (ICE), hybrid electric vehicle (HEV) and plug-in hybrid electric vehicle (PHEV) powertrains –",https://twitter.com/closefeed_bot,Closefeed bot,https://twitter.com/closefeed_bot/status/1645803906180710403,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 15:00:01 +0000 2023,15318121,shieldsgazette,"The new electric vehicle point in Whiteleas is one of many across South Tyneside 🚗
https://t.co/HlYTWCyBi9",https://twitter.com/shieldsgazette,Shields Gazette,https://twitter.com/shieldsgazette/status/1645803899880714240,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:56:39 +0000 2023,973981853110517761,Priam_Sen,"No Inflation, Real Estate Rebound, &amp; Electric Vehicle Sales Up +34% YoY https://t.co/1WZcdBfRz0",https://twitter.com/Priam_Sen,Priam Sen,https://twitter.com/Priam_Sen/status/1645803049187962883,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Wed Apr 05 20:44:43 +0000 2023,1434023908370354177,OmarRiverosays,"BREAKING: The Biden White House calls out Twitter after Elon Musk  surprisingly decides to incorrectly label NPR “state-affiliated” media on Twitter — the same label that Twitter gives to Chinese and Russian state propaganda outfits. 

The Biden White House told Elon Musk that…",https://twitter.com/OmarRiverosays,Omar Rivero,https://twitter.com/OmarRiverosays/status/1643716318166917120,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 15:00:08 +0000 2023,173040582,OEVAorg,The biggest EV battery recycling plant in the US is open for business https://t.co/TG0O5lTtR7,https://twitter.com/OEVAorg,Oregon Electric Vehicle Association (oeva.org),https://twitter.com/OEVAorg/status/1645803928314081280,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:49:29 +0000 2023,1586222993428156417,carwashspot,"@DailyCaller Sure the electric vehicle push by Biden is going to benefit China, I believe that Joe owns China a favor and now it’s payback time since he’s president.  Joe Biden is in bed with China.",https://twitter.com/carwashspot,John,https://twitter.com/carwashspot/status/1645801247293976577,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:51:39 +0000 2023,1504932447938650121,Dave14141414,And everyone else makes an electric vehicle if ur looking!,https://twitter.com/Dave14141414,Dave R. B.,https://twitter.com/Dave14141414/status/1645801794440945667,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:59:21 +0000 2023,1559518802244673537,EV_is_EZ,"Top tech that's shaping the future of EV batteries:

Anode Innovation - Could potentially increase electric vehicle range x10

Read more: 

https://t.co/nYltmCGsl8 

#EVAdvancements #BatteryTechnology #BatterySensors #AnodeInnovation #AutomotiveShipping https://t.co/DA8ZFiSKY1",https://twitter.com/EV_is_EZ,EV is EZ,https://twitter.com/EV_is_EZ/status/1645803728572923904,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:53:59 +0000 2023,1438375370802278401,OTR444,"Indonesia will propose a free trade agreement for some minerals shipped to the United States so that  companies in the electric vehicle battery supply chain operating in the country can benefit from U.S. tax credits, a senior minister said on Monday. #INDONESIA #MINERALS #EV",https://twitter.com/OTR444,OTR,https://twitter.com/OTR444/status/1645802377700872197,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:54:32 +0000 2023,110758650,NationBarbados,"Electric vehicle tax rolls out https://t.co/7biBRi14uf 
#MeAndMyNation #YourNewsYourTimeYourWay #TheSourceMatters #Barbados #BarbadosNews https://t.co/bz1VTrVmdF",https://twitter.com/NationBarbados,NationBarbados,https://twitter.com/NationBarbados/status/1645802517664784385,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 15:01:26 +0000 2023,1595060499418316804,gameofzero,Ford Announces C$1.8 Billion Investment to Transform Ontario Factory for Electric Vehicle Production,https://twitter.com/gameofzero,Zero-sum Game,https://twitter.com/gameofzero/status/1645804253016096771,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:52:27 +0000 2023,1573496030347280394,BusinessWealthN,"No Inflation, Real Estate Rebound, &amp; Electric Vehicle Sales Up +34% YoY https://t.co/xMtRtcyH4I",https://twitter.com/BusinessWealthN,Business Wealth News,https://twitter.com/BusinessWealthN/status/1645801995440377857,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:55:23 +0000 2023,955399275235741696,toolmarque,"Are you in the market for #electric #vehicle equipment?
#Toolmarque supplies top-of-the-line equipment for electric vehicles, helping you make the most of your #EV workshops.
Website: https://t.co/TLUaZoSz0a
#Toolmarque #ElectricVehicle #EVequipment #GreenDriving #EVWorkshops #UK https://t.co/Iv5o0QZli9",https://twitter.com/toolmarque,Toolmarque,https://twitter.com/toolmarque/status/1645802729900773381,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:34:28 +0000 2023,556978196,am800cklw,Caller Ron told listeners on the Dan MacDonald Show that he loves his Electric Vehicle but wouldn't recommend long distance trips until they improve the infrastructure along the 401 to better accommodate Electric Vehicles https://t.co/lPOBED7KTR,https://twitter.com/am800cklw,AM800 CKLW,https://twitter.com/am800cklw/status/1645797466875510786,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:42:09 +0000 2023,1632844420289576962,madformining,"General Motors Co will announce on Tuesday an investment in lithium technology startup EnergyX as it expands further into the mining industry, the latest deal by the car maker to ensure long-term supplies of the metal used to make electric vehicle batteries.

#miningnews https://t.co/s84wFLMyqA",https://twitter.com/madformining,madformining,https://twitter.com/madformining/status/1645799399912775681,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:38:02 +0000 2023,25575859,RichardCityNews,@CannabisDad There is excess electricity overnight. This is a small incentive it seems for people to do things like charge their electric vehicle overnight rather than in the evening when electricity demand is high.,https://twitter.com/RichardCityNews,Richard Southern,https://twitter.com/RichardCityNews/status/1645798365798764544,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:30:00 +0000 2023,36488520,BandwidthBlog,"Tesla has cut prices on its entire US electric vehicle model lineup for the third time this year, making all models more affordable.
https://t.co/Qi46B2Wk4F
by @Theunis_VR https://t.co/R0BY3Og4dz",https://twitter.com/BandwidthBlog,Bandwidth Blog,https://twitter.com/BandwidthBlog/status/1645796344433610755,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:46:24 +0000 2023,1580341025238880258,MrBlond01750943,"Even though state and local officials have pledged $715 million of Michigan Strategic Fund (MSF) taxpayer dollars for a planned electric vehicle battery plant, Gotion has paused the project in one of two townships, following questions about Chinese ownership of the company.",https://twitter.com/MrBlond01750943,Mr.Blond,https://twitter.com/MrBlond01750943/status/1645800470357897219,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:46:51 +0000 2023,1495757259322040320,LeoWanHanchi,"0332209151 Electric Vehicle EV Relay High Quality OEM EV Parts OEM 
#evpartsoem #relay 
https://t.co/lgXV1l5QbG https://t.co/pP6MPeBXq4",https://twitter.com/LeoWanHanchi,Leo Wan,https://twitter.com/LeoWanHanchi/status/1645800582924623875,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:43:42 +0000 2023,913069564606468096,fastbooks2u1,"@SecGranholm @POTUS this is  pumping station not manufacturing construction or electric-vehicle batteries manufacturing
google better pictures and hire competent interns to man you tweeter diversions",https://twitter.com/fastbooks2u1,marva washington,https://twitter.com/fastbooks2u1/status/1645799791249719299,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:26:42 +0000 2023,240077201,glenn22x,"@DriveTeslaca Of course they are the most American automaker, and also Mary Barra is leading the Electric vehicle revolution.",https://twitter.com/glenn22x,Glenn,https://twitter.com/glenn22x/status/1645795512204029958,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:29:29 +0000 2023,40536154,Xsoldier2,"Insurers warn Biden's new electric vehicle proposal will increase premiums as batteries cannot be repaired

https://t.co/e9qFzI1jUu",https://twitter.com/Xsoldier2,James Lawson,https://twitter.com/Xsoldier2/status/1645796215756558340,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:41:28 +0000 2023,539984306,lulopdotcom,#automotive #corporate #bmw High Pace: Electric vehicle sales BMW brand more than double again in Q1 https://t.co/1t83fiH11q https://t.co/UM1IMi2fUV,https://twitter.com/lulopdotcom,Lulop.com,https://twitter.com/lulopdotcom/status/1645799231603773447,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:30:35 +0000 2023,17233331,NapervilleIL,"Planning a sustainable project? Maybe solar panels, an electric vehicle charging station or a solar water heater? See if there is an incentive for it and which type of permit you need on our new sustainability-focused Building and Development webpage at https://t.co/3DUFAuRM2l https://t.co/sdA9MpPnBn",https://twitter.com/NapervilleIL,NapervilleIL,https://twitter.com/NapervilleIL/status/1645796488797384704,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:34:43 +0000 2023,929269231002075136,JATAMupdates,"""Tesla must know that the electric vehicle battery supply chain has negative social impacts on Indonesian citizens,” JATAM director @melky_nahar told VICE World News. “So if Tesla buys nickel from companies in Central Halmahera, indirectly Tesla is involved in these impacts.”",https://twitter.com/JATAMupdates,Mining Advocacy Network - Indonesia,https://twitter.com/JATAMupdates/status/1645797531824316417,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:37:40 +0000 2023,1379996881795784705,PartsElectric,CCS 1 Fast Charging Adapter For Tesla Model 3/S/X/Y Up to 250KW DC Charger Combo https://t.co/EYL63LSLPE eBay https://t.co/vRrBn4ZgDa,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1645798271867289602,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:37:13 +0000 2023,974669112,CityOfPeekskill,Our Nutrition/Senior Services Department recently welcomed a Chevy Bolt electric vehicle courtesy of a grant from the Field Hall Foundation. This vehicle will allow the department to deliver meals and provide transportation for Peekskill seniors. https://t.co/yDxt4AQe8A,https://twitter.com/CityOfPeekskill,City of Peekskill,https://twitter.com/CityOfPeekskill/status/1645798161460658176,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:38:08 +0000 2023,49660950,DartmouthCommon,"Gotta pay for those money-losing electronic meters somehow.
Halifax council committee debates fees for new electric vehicle chargers https://t.co/KVH6iRwb7y",https://twitter.com/DartmouthCommon,Trevor Parsons,https://twitter.com/DartmouthCommon/status/1645798390582898688,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:36:10 +0000 2023,504275434,hungvnle,"@SilentAlert1 Not for long-haul trips of, say, 500 miles, because the electric vehicle charging system is not yet sufficiently built out. Hyln is in the long-haul wow good 📰",https://twitter.com/hungvnle,hle,https://twitter.com/hungvnle/status/1645797897471143937,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:33:38 +0000 2023,1192382309112205313,SababaSecurity,"Do you want to learn more about #cybersecurity of EV #powertrain systems? Don't miss @OmarMorando at #ETECHEUROPE  – the European Exhibition on Advanced Batteries and Innovative Technologies &amp; Solutions for Electric Vehicle Production. More info here 👇🏼
https://t.co/e26UEFQ5hL",https://twitter.com/SababaSecurity,Sababa Security,https://twitter.com/SababaSecurity/status/1645797257479077891,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:42:48 +0000 2023,1636320176680345600,Vangapandu99702,"Last year, electric-vehicle startups worried about producing enough vehicles. Now, they are concerned about selling them as cash cushions dwindle.
EV Startups Brace for Another Tough Year as Cash Dwindles
Young electric-vehicle makers that worried last year about producing eno... https://t.co/SuKCsAJozt",https://twitter.com/Vangapandu99702,Vangapandu Venkatanagaraju,https://twitter.com/Vangapandu99702/status/1645799566367932429,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:31:01 +0000 2023,1354833262431133696,SecGranholm,"Made in America is here to stay.

More manufacturing construction means more jobs in our hometowns and lower costs where folks need it the most. We're seeing a boost in electric-vehicle batteries manufacturing powered by @POTUS' Investing in America plan.
https://t.co/as1zQ8IQ5y",https://twitter.com/SecGranholm,Secretary Jennifer Granholm,https://twitter.com/SecGranholm/status/1645796598444859392,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:30:45 +0000 2023,1519076050927759360,southkoreapro,"Hyundai Motor, Kia and Hyundai Mobis will pour a combined $18.15 billion into domestic electric vehicle (EV) production and development by 2030. 🚗 

https://t.co/OcnkaQkybQ",https://twitter.com/southkoreapro,Korea Pro,https://twitter.com/southkoreapro/status/1645796530836865026,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:23:00 +0000 2023,120175014,BethesdaGreen,@MyGreenMC  is asking  #MoCoMd residents to participate in a survey on how the County could expand and improve  electric vehicle charging infrastructure. Join DEP this Thursday &amp; Friday for a webinar to give your input! https://t.co/th29MG3BiX https://t.co/51COktsXkE,https://twitter.com/BethesdaGreen,Bethesda Green,https://twitter.com/BethesdaGreen/status/1645794581198274560,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:21:35 +0000 2023,1379996881795784705,PartsElectric,For Mercedes-Benz GL ML320 350 450 R320 350 2000-2012 CO 10807JC AC Compressor https://t.co/X0MOgiKvaj eBay https://t.co/aHHmiJErPp,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1645794226612101120,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:22:29 +0000 2023,1305028419214815232,Berlinergy,"Canaccord remains bullish as $TSLA continues price cuts and EPA proposes stricter regulations

The analysts reiterated a Buy rating and $275.00 PT following the electric vehicle maker’s latest price cuts https://t.co/VEEknWR17N",https://twitter.com/Berlinergy,Berlinergy,https://twitter.com/Berlinergy/status/1645794452219506696,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:17:26 +0000 2023,1523837645146755075,Citizen62221,The state is suing to confiscate farmland just east of Memphis that will be repurposed to build a new multi-billion dollar electric vehicle (EV) plant. That will not have batteries to charge. Where will they get the raw material from.,https://twitter.com/Citizen62221,citizen6222,https://twitter.com/Citizen62221/status/1645793182582706178,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:24:05 +0000 2023,40173650,robinsnewswire,"""#POTUS News: Insurers warn Biden's new electric vehicle proposal will increase premiums as batteries cannot be repaired #News"": https://t.co/fLAAucJgrJ",https://twitter.com/robinsnewswire,Global News Report,https://twitter.com/robinsnewswire/status/1645794854801375232,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:14:11 +0000 2023,243019105,easymoney8527,"I think most Americans will have an electric vehicle for close proximity commuting, but I think commercial, and recreational vehicles are long ways out before converting to electric",https://twitter.com/easymoney8527,Joey Allison,https://twitter.com/easymoney8527/status/1645792362533380102,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:23:47 +0000 2023,22036446,nyetengale,Electric Vehicle Owners…🤨🤨 https://t.co/soNMfiPKuw,https://twitter.com/nyetengale,✨NYETENGALE✨,https://twitter.com/nyetengale/status/1645794778901258242,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:24:14 +0000 2023,1028642014328487936,Cryptoprenure,"No Inflation, Real Estate Rebound, &amp; Electric Vehicle Sales Up +34% YoY https://t.co/y3kvhM3SXl",https://twitter.com/Cryptoprenure,Cryptoprenure,https://twitter.com/Cryptoprenure/status/1645794892931829764,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:25:11 +0000 2023,10409622,thedextazlab,"No Inflation, Real Estate Rebound, &amp; Electric Vehicle Sales Up +34% YoY https://t.co/7KX2OtmPk6",https://twitter.com/thedextazlab,David Kisamfu,https://twitter.com/thedextazlab/status/1645795133529686018,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:22:02 +0000 2023,1083796041097506816,GGCPAs,"As the 2023 federal EV tax credit rules are constantly shifting, electric vehicle buyers and manufacturers find themselves confused. Read on to discover what's changed and what's to come. ⬇️ #EVtaxcredit #electricvehicles #automotivemanufacuturers #EV https://t.co/NtubFy2soL",https://twitter.com/GGCPAs,"Goering & Granatino, P.A.",https://twitter.com/GGCPAs/status/1645794340403572736,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 12:48:07 +0000 2023,1518777787213041665,patriot_hammer,"More EV bullshit. Americans don't want that crap.
https://t.co/0UjPwPiydn",https://twitter.com/patriot_hammer,The Patriot Hammer,https://twitter.com/patriot_hammer/status/1645770703738912769,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:00:14 +0000 2023,20545835,NEWSMAX,A new poll shows many Americans aren’t yet sold on going electric for their next cars.  https://t.co/UkVjhINfYt,https://twitter.com/NEWSMAX,NEWSMAX,https://twitter.com/NEWSMAX/status/1645788854388154368,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:21:06 +0000 2023,1519377212297957376,RickChapel3,"@NEWSMAX You can forget it! This family will NOT purchase a stupid electric vehicle.  How would someone get around in Florida when there's a frequent power loss because of a storm, accident, or hurricane?  Get real!!",https://twitter.com/RickChapel3,Rick Chapel,https://twitter.com/RickChapel3/status/1645794106176856077,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:18:15 +0000 2023,1166801709332598785,CCE_Florida,Study: Why South Florida is a top region for electric vehicle adoption - South Florida Business Journal (https://t.co/IMrIKYmaqJ) #CleanIsRight,https://twitter.com/CCE_Florida,CCE Florida,https://twitter.com/CCE_Florida/status/1645793386434265088,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:17:01 +0000 2023,16002367,Thom_Baker,"@IAtherton @carltonreid City dwelling *is* more energy efficient by its nature. Sorry!

Rural - If you have an electric vehicle that you charge at home I'd say you'd be able to avoid the cost. Thereby incentivising electric vehicles and providing a cost cut to rural living.

Better?",https://twitter.com/Thom_Baker,Thom Baker,https://twitter.com/Thom_Baker/status/1645793078421356545,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:14:19 +0000 2023,16521206,NBC10,"A recent poll found about 4 in 10 U.S. adults are likely to switch to an electric vehicle. 
https://t.co/oOvdC4qm5j",https://twitter.com/NBC10,NBC 10 WJAR,https://twitter.com/NBC10/status/1645792395232149510,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:20:14 +0000 2023,456090482,PowerMovesEE,"More options in electric vehicle offerings are available for adventurers who want to travel a different road – or no road at all.

Learn more about options to turn ‘on’ to go off-road: https://t.co/O6LEep3Ky3 https://t.co/nvOS6iioiQ",https://twitter.com/PowerMovesEE,POWER MOVES,https://twitter.com/PowerMovesEE/status/1645793887976558596,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 11:34:41 +0000 2023,224623891,paulturner2012,Officials Move to Seize Land from American Farmers to Advance Green Agenda https://t.co/wAxH8WZRS1,https://twitter.com/paulturner2012,🇬🇧 BLOKE IN PUB,https://twitter.com/paulturner2012/status/1645752225132687360,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:24:40 +0000 2023,1546415999326380032,SusanBe14706917,The electric vehicle's are in the testing phase. It will take a few mistakes in order to make improvements.,https://twitter.com/SusanBe14706917,SusieJo,https://twitter.com/SusanBe14706917/status/1645795001874653191,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:17:36 +0000 2023,1510494749689491458,InUnivest,"From sales success to sustainable solutions, these electric 2-wheeler companies are paving the way towards zero emissions and infinite potential!

Follow Univest for more such insights!
#InvestWithUnivest #Univest #Growth #InvestingTips #StockMarket #electric #Vehicle https://t.co/EObNHT1eLl",https://twitter.com/InUnivest,Univest,https://twitter.com/InUnivest/status/1645793222600585217,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:13:50 +0000 2023,2616417093,SanthaVb,"Green shift: Electric vehicle sales cross 1-million mark in FY23
via NaMo App https://t.co/y0EKJPLKjS",https://twitter.com/SanthaVb,சாந்தா சுந்தரம்,https://twitter.com/SanthaVb/status/1645792275212169217,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:15:01 +0000 2023,728094191675314176,MfrgTodayIndia,"Foxconn to invest $800 million in southern Taiwan to support its electric vehicle ambitions. To read more, click:  https://t.co/wHCz611Q2d 

@Foxconn 

#Foxconnfinancialnews #electricvehicles #FoxconnTaiwan https://t.co/dFUKA6nd5A",https://twitter.com/MfrgTodayIndia,Manufacturing Today India,https://twitter.com/MfrgTodayIndia/status/1645792574320574466,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:13:08 +0000 2023,141080858,ttindia,"Some glad tidings for Electric Vehicle owners of the state ahead of the Bengali new year. Calcutta, finally, has its own sweet spot for public charging of EVs. Read more here  

#ElectricVehicles #EV #Kolkata #NewTown @Sougata_Mukh 

https://t.co/QPiDitG1Nf",https://twitter.com/ttindia,The Telegraph,https://twitter.com/ttindia/status/1645792098891988994,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:13:03 +0000 2023,1391904649,IntlFinanceMag,"#BMW on track for 2023 target despite sales fall

BMW said it delivered 588,138 vehicles in the first quarter, down 1.5% on 2022, while electric vehicle (EV) sales rose 83.2% year on year to 64,647 vehicles.",https://twitter.com/IntlFinanceMag,International Finance,https://twitter.com/IntlFinanceMag/status/1645792080533549058,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:03:45 +0000 2023,301072925,MaritzAuto,"You have more electric vehicle buyers in your store today than ever before. Is your dealership prioritizing EV customers?
 
Watch the video and visit https://t.co/Jrf4gBEVEx to find out more https://t.co/5vgyPSSHO1",https://twitter.com/MaritzAuto,Maritz Automotive,https://twitter.com/MaritzAuto/status/1645789737867939841,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:01:58 +0000 2023,421299640,lucasbergkamp,"“You may not know it if you rely solely on American media, but there is a growing revolt across much of Europe against Net Zero mandates in general and electric vehicle mandates in particular.” https://t.co/CaZQ5RBfAN",https://twitter.com/lucasbergkamp,"Prof em. dr drs mr Lucas Bergkamp, LL.M. (Yale)",https://twitter.com/lucasbergkamp/status/1645789289312317448,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:08:34 +0000 2023,3169277963,Leedssceptic,"@jameswoudhuysen It is hard not to come to the conclusion that we will eventually have energy rationing. For that reason I won’t have a Smart meter or electric vehicle, or get rid of my gas boiler and wood burning stove.",https://twitter.com/Leedssceptic,Eric Arthur Blair 🌸 #NoGreatReset,https://twitter.com/Leedssceptic/status/1645790948360859649,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:53:47 +0000 2023,1129104553977237505,ARSInvestments,"Electrical steel (a crucial material for electric vehicle motors) has limited current supply with lead times of up to 52 weeks. In response US steelmakers are ramping up production.  

https://t.co/V7VkvvhWvT",https://twitter.com/ARSInvestments,"ARS Investment Partners, LLC",https://twitter.com/ARSInvestments/status/1645787230945026050,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:04:37 +0000 2023,1132223288371949568,DigitalSaeindia,"Free Online Webinar - Electric Vehicle NVH Refinement Approach - 27-04-2023

Register : https://t.co/5s5K05N8eR

#Ev #electricvehicle https://t.co/7CL5ISctEn",https://twitter.com/DigitalSaeindia,SAEINDIA Digital,https://twitter.com/DigitalSaeindia/status/1645789956835782656,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:05:15 +0000 2023,1379996881795784705,PartsElectric,CCS 1 DC Charger Adapter For Tesla Model 3/S/X/Y Fast Charging Up to 250KW https://t.co/s98vU8xpCA eBay https://t.co/LsTltVSLIH,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1645790114910732288,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:59:42 +0000 2023,2703969798,zach_ehansen,Another automobile parts supplier from South Korea announced it will open a factory in coastal Georgia to support Hyundai Motor Group’s future $5.54 billion electric vehicle plant. https://t.co/zXjuZTjI0L,https://twitter.com/zach_ehansen,Zachary Hansen,https://twitter.com/zach_ehansen/status/1645788718526271496,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:59:55 +0000 2023,3031756859,NW_Horadam,"“That relationship influenced Ascend’s choice of location: Covington sits in the emerging “Battery Belt,” a swath of new battery factories and electric-vehicle plants opening up across the Midwest and the Carolinas, Georgia, Tennessee and Kentucky.”

https://t.co/JowyWauqba",https://twitter.com/NW_Horadam,Nathaniel Horadam,https://twitter.com/NW_Horadam/status/1645788774302097411,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:59:34 +0000 2023,185250096,Ste_Cammy,"Hearing that the Electric Vehicle revolution has another problem, as current multi-level car parks might not be able to take the extra weight of the #ElectricVehicle. So money will be needed to either strengthen or rebuild them, and we know some of that money will go missing 🤫 https://t.co/xdZhPHl50E",https://twitter.com/Ste_Cammy,Stephen P. Campbell,https://twitter.com/Ste_Cammy/status/1645788686607613954,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:03:09 +0000 2023,3059427263,CMUenergy,"Join us April 22 for the CMU Electric Vehicle (EV) Show  in celebration of Earth Day🌎 

Meet with other CMU faculty, staff and students and learn about EVs! We will have roughly a dozen EVs on site accompanied by their owners to share their experiences. https://t.co/12ljJZxxVf",https://twitter.com/CMUenergy,CMU Scott Institute for Energy Innovation,https://twitter.com/CMUenergy/status/1645789586877190148,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:00:01 +0000 2023,273062850,Mickskarmabar,Congrats @Tesla @elonmusk first time an electric vehicle is the best seller in the UK https://t.co/EGtJc0oqmR,https://twitter.com/Mickskarmabar,Mick,https://twitter.com/Mickskarmabar/status/1645788796661948418,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:04:41 +0000 2023,124528783,westernlaw,"@riogranderift ""As a climate measure, the tax credits alone weren’t enough, but they made it to the governor, who had advocated for an electric vehicle tax credit in a previous session and didn’t critique these credits or call them unsustainable, said @NoahBakerLong, an attorney with @NRDC.""",https://twitter.com/westernlaw,Western Environmental Law Center,https://twitter.com/westernlaw/status/1645789971578761221,2023-04-14T18:03:40.354Z,"""electric vehicle"""
